Date,Price
2023-01-01,0.4967141530112327
2023-01-02,0.358449851840048
2023-01-03,1.0061383899407406
2023-01-04,2.5291682463487657
2023-01-05,2.2950148716254297
2023-01-06,2.060877914676249
2023-01-07,3.6400907301836405
2023-01-08,4.407525459336549
2023-01-09,3.938051073401597
2023-01-10,4.4806111169875615
2023-01-11,4.017193424175099
2023-01-12,3.5514636706048424
2023-01-13,3.7934259421708765
2023-01-14,1.8801456975130786
2023-01-15,0.15522786500004582
2023-01-16,-0.4070596642409269
2023-01-17,-1.4198907845753506
2023-01-18,-1.1056434519800766
2023-01-19,-2.0136675275012874
2023-01-20,-3.4259712288365787
2023-01-21,-1.9603224599150246
2023-01-22,-2.1860987604015603
2023-01-23,-2.1185705557136365
2023-01-24,-3.5433187419270933
2023-01-25,-4.087701466452276
2023-01-26,-3.9767788767424097
2023-01-27,-5.127772454164712
2023-01-28,-4.75207443581904
2023-01-29,-5.352713125737845
2023-01-30,-5.644406875531121
2023-01-31,-6.2461134877605184
2023-02-01,-4.3938353032515804
2023-02-02,-4.407332527989515
2023-02-03,-5.4650434569454145
2023-02-04,-4.642498544842225
2023-02-05,-5.863342194813248
2023-02-06,-5.654478599808492
2023-02-07,-7.614148723688268
2023-02-08,-8.942334772586698
2023-02-09,-8.745473536717574
2023-02-10,-8.007006956722163
2023-02-11,-7.835638675532193
2023-02-12,-7.951286957920433
2023-02-13,-8.252390653509723
2023-02-14,-9.73091264387715
2023-02-15,-10.450756852271859
2023-02-16,-10.911395623231646
2023-02-17,-9.854273397012731
2023-02-18,-9.51065510744427
2023-02-19,-11.273695262807005
2023-02-20,-10.94961129341221
2023-02-21,-11.334693573828526
2023-02-22,-12.011615574134485
2023-02-23,-11.399939285293616
2023-02-24,-10.368939762797666
2023-02-25,-9.437659643681467
2023-02-26,-10.276877166904105
2023-02-27,-10.58608954275532
2023-02-28,-10.254826111351756
2023-03-01,-9.279280984229397
2023-03-02,-9.758455222074687
2023-03-03,-9.944114198738504
2023-03-04,-11.050449172744532
2023-03-05,-12.246655796825202
2023-03-06,-11.434129974431004
2023-03-07,-10.07788994586018
2023-03-08,-10.149900067440514
2023-03-09,-9.14636716954849
2023-03-10,-8.784731144500856
2023-03-11,-9.42985089910598
2023-03-12,-9.068455293597568
2023-03-13,-7.5304187271315985
2023-03-14,-7.56624476624155
2023-03-15,-6.001601110427544
2023-03-16,-8.621346214517288
2023-03-17,-7.799443710142064
2023-03-18,-7.712396641903893
2023-03-19,-8.011403992369761
2023-03-20,-7.919643215834259
2023-03-21,-9.907212130435152
2023-03-22,-10.126884018272664
2023-03-23,-9.769771446760917
2023-03-24,-8.2918774020194
2023-03-25,-8.810147620293048
2023-03-26,-9.618641223186236
2023-03-27,-10.120398266770772
2023-03-28,-9.204996149068698
2023-03-29,-8.876245039409014
2023-03-30,-9.406005243176052
2023-03-31,-8.892737810062696
2023-04-01,-8.795660260714657
2023-04-02,-7.827015270181768
2023-04-03,-8.529068364059121
2023-04-04,-8.85673051065689
2023-04-05,-9.248838663789048
2023-04-06,-10.712353611921166
2023-04-07,-10.41623333485659
2023-04-08,-10.1551780626767
2023-04-09,-10.15006460603424
2023-04-10,-10.384651739409387
2023-04-11,-11.800022481459802
2023-04-12,-12.220667804225162
2023-04-13,-12.56338232075193
2023-04-14,-13.36565958997355
2023-04-15,-13.526945301639559
2023-04-16,-13.12289444482502
2023-04-17,-11.23670854361449
2023-04-18,-11.062130730782652
2023-04-19,-10.804580340059887
2023-04-20,-10.879026255826055
2023-04-21,-12.797797471125097
2023-04-22,-12.824311346574314
2023-04-23,-12.764081136633287
2023-04-24,-10.300839024148
2023-04-25,-10.493199988929124
2023-04-26,-10.19165264659551
2023-04-27,-10.226364416300754
2023-04-28,-11.395042453920286
2023-04-29,-10.252219639405265
2023-04-30,-9.500286606718491
2023-05-01,-8.709254659675445
2023-05-02,-9.618642114470184
2023-05-03,-8.215847803534086
2023-05-04,-9.617698866326366
2023-05-05,-9.030841772526095
2023-05-06,-6.840386146716117
2023-05-07,-7.830922471846805
2023-05-08,-8.397220201449578
2023-05-09,-8.297568836361936
2023-05-10,-8.801044490478136
2023-05-11,-10.351707921544268
2023-05-12,-10.28314494673824
2023-05-13,-11.345448660464346
2023-05-14,-10.871856229829165
2023-05-15,-11.791280464062968
2023-05-16,-10.241346059045428
2023-05-17,-11.024599351381665
2023-05-18,-11.34666086758734
2023-05-19,-10.53314365021767
2023-05-20,-11.764007966651626
2023-05-21,-11.536548032047497
2023-05-22,-10.22940527776507
2023-05-23,-11.836888512326297
2023-05-24,-11.652254653793992
2023-05-25,-11.39237185954557
2023-05-26,-10.61054898776826
2023-05-27,-11.847499698646342
2023-05-28,-13.167956311730618
2023-05-29,-12.646014746113721
2023-05-30,-12.349030072880534
2023-05-31,-12.098537222534658
2023-06-01,-11.752089013037683
2023-06-02,-12.432113734616173
2023-06-03,-12.19986003745517
2023-06-04,-11.90678756415649
2023-06-05,-12.621138982182858
2023-06-06,-10.755364471038101
2023-06-07,-10.281531550126314
2023-06-08,-11.472835047328962
2023-06-09,-10.816281438695132
2023-06-10,-11.790963108922453
2023-06-11,-11.003878505180001
2023-06-12,-9.845282926172597
2023-06-13,-10.665965244524308
2023-06-14,-9.702589115279986
2023-06-15,-9.289808188343487
2023-06-16,-8.467748028348998
2023-06-17,-6.570955045695051
2023-06-18,-6.8163431616979215
2023-06-19,-7.570079326055411
2023-06-20,-8.459593755680935
2023-06-21,-9.275404040646373
2023-06-22,-9.352505750060477
2023-06-23,-9.011353775243833
2023-06-24,-8.734662975913814
2023-06-25,-7.90747972687779
2023-06-26,-7.894477834999884
2023-06-27,-6.440943757842566
2023-06-28,-6.705600591080523
2023-06-29,-3.985431424490904
2023-06-30,-3.359764076725898
2023-07-01,-4.216921633142181
2023-07-02,-5.287814131203293
2023-07-03,-4.8053417159601075
2023-07-04,-5.028804501285959
2023-07-05,-4.3148040071938665
2023-07-06,-3.8415663826203215
2023-07-07,-3.914395295277194
2023-07-08,-4.761189013345599
2023-07-09,-6.276036238031464
2023-07-10,-6.722551190098486
2023-07-11,-5.866152395775013
2023-07-12,-5.6520586516448095
2023-07-13,-6.897797430356798
2023-07-14,-6.724616504505616
2023-07-15,-6.33929912477678
2023-07-16,-7.2231565609779125
2023-07-17,-7.069431455032385
2023-07-18,-7.011222736586385
2023-07-19,-8.154193034417007
2023-07-20,-7.796405674068724
2023-07-21,-7.23562114770049
2023-07-22,-6.152569904525214
2023-07-23,-5.098767852490311
2023-07-24,-6.476437220447401
2023-07-25,-7.414262260362524
2023-07-26,-6.899226993153865
2023-07-27,-6.385441042241656
2023-07-28,-5.870393355935608
2023-07-29,-2.017661865280887
2023-07-30,-1.4467713545877199
2023-07-31,-0.31120571440712097
2023-08-01,0.6427960490860813
2023-08-02,1.2941873003918793
2023-08-03,0.9789180557515338
2023-08-04,1.7378872762448012
2023-08-05,0.9650620617072294
2023-08-06,0.7282434549672205
2023-08-07,0.24287990713811708
2023-08-08,0.3247540465244396
2023-08-09,2.6394126131979485
2023-08-10,0.7721474206062005
2023-08-11,1.4584076109807138
2023-08-12,-0.15430826020893784
2023-08-13,-0.6262401259983713
2023-08-14,0.46271047096899476
2023-08-15,0.5269904900644575
2023-08-16,-0.5507542878648486
2023-08-17,-1.266057997124817
2023-08-18,-0.5864602481901411
2023-08-19,-1.3168268799072778
2023-08-20,-1.100368290325303
2023-08-21,-1.054796450421489
2023-08-22,-1.7063967980273063
2023-08-23,0.4375472912980194
2023-08-24,1.0714663136160305
2023-08-25,-0.9536762730415766
2023-08-26,-0.767221958272149
2023-08-27,-1.4290084230405369
2023-08-28,-0.5765750882443129
2023-08-29,-1.3690958266770137
2023-08-30,-1.4838322681439127
2023-08-31,-0.9788449891634555
2023-09-01,-0.11308979499333405
2023-09-02,-1.3133862020491103
2023-09-03,-1.6478874378900588
2023-09-04,-2.122832749051015
2023-09-05,-2.7761619816247265
2023-09-06,-1.0107077413436296
2023-09-07,-0.6057260303826741
2023-09-08,-1.8666099847177193
2023-09-09,-0.9487480376629432
2023-09-10,1.1734081593496901
2023-09-11,2.205873419900837
2023-09-12,0.6865034539468238
2023-09-13,0.2022693810805724
2023-09-14,1.4691805302671952
2023-09-15,0.7615110646484144
2023-09-16,1.2053304927946429
2023-09-17,1.9799645462239797
2023-09-18,1.0530340746458968
2023-09-19,0.9935087185840967
2023-09-20,-2.2477586214849756
2023-09-21,-3.2721462628192652
2023-09-22,-3.5247144142124256
2023-09-23,-4.772497596177275
2023-09-24,-3.14008629224564
2023-09-25,-4.570227670206273
2023-09-26,-5.010272156903256
2023-09-27,-4.879531579617165
2023-09-28,-3.4382582905510493
2023-09-29,-4.874120441730488
2023-09-30,-3.7109566895755286
2023-10-01,-3.7007236285559415
2023-10-02,-4.682232279603893
2023-10-03,-4.2201288053406225
2023-10-04,-4.0210691097671525
2023-10-05,-4.6212859869259475
2023-10-06,-4.551483901935929
2023-10-07,-4.936797498797689
2023-10-08,-4.823280153546441
2023-10-09,-4.1611494790253944
2023-10-10,-2.5751326628800424
2023-10-11,-3.8129481617068914
2023-10-12,-1.6799147870506248
2023-10-13,-3.632002586573127
2023-10-14,-3.78378768160871
2023-10-15,-3.1954704751241336
2023-10-16,-2.914478607389101
2023-10-17,-3.537178127209695
2023-10-18,-3.7453003775669704
2023-10-19,-4.238301312225803
2023-10-20,-4.827666069170014
2023-10-21,-3.97806397214899
2023-10-22,-3.6210484861839425
2023-10-23,-4.313958081444596
2023-10-24,-3.4143582060113458
2023-10-25,-3.1070586851347364
2023-10-26,-2.2941965662957764
2023-10-27,-1.6645677243721642
